Ci,Photo,gs,Tleaf,PPFD,Plot,Repeat,Rep,Name,PlotRepeat
221.19846191698522,24.755346840434896,0.7224130796335858,27.024592191213642,1799.98,2216,2,2,B1K-27-11,2216 2
151.50789974032872,15.34320324159718,0.7371623126066237,27.001375763180565,1799.99,2216,2,2,B1K-27-11,2216 2
84.13170090835357,4.848990937788395,0.7578355907568338,26.947827129258815,1800.01,2216,2,2,B1K-27-11,2216 2
67.30796210316241,2.073963036139242,0.752499405415317,26.95019316829754,1800.06,2216,2,2,B1K-27-11,2216 2
306.1729343018282,30.105428061767146,0.7533678014008167,26.963002576226305,1799.71,2216,2,2,B1K-27-11,2216 2
386.75540971238405,35.91282337258715,0.7477718590129728,27.000051505751262,1800,2216,2,2,B1K-27-11,2216 2
582.758633839467,36.17248810567706,0.7601466259026399,27.001786735243126,1799.99,2216,2,2,B1K-27-11,2216 2
875.0848253806453,36.708835829005444,0.7697133308916008,27.003961609102184,1799.98,2216,2,2,B1K-27-11,2216 2
1064.292297979074,38.66357533665516,0.7629903951650587,27.004894675471913,1799.96,2216,2,2,B1K-27-11,2216 2
1252.535872579893,41.04790537676058,0.760857385376591,27.042219986980886,1799.94,2216,2,2,B1K-27-11,2216 2
1446.0026416653948,41.50525952276489,0.7555285958511615,27.058895835838346,1799.87,2216,2,2,B1K-27-11,2216 2
1642.6608010334287,40.91831141052302,0.7538603360133447,27.092118725433277,1800.19,2216,2,2,B1K-27-11,2216 2
297.32337903787436,30.196191957497476,0.6859716707585687,26.551428303414095,1799.99,2216,3,2,B1K-27-11,2216 3
221.11433606332545,23.534421564410515,0.6964558663445555,26.53691183742113,1799.96,2216,3,2,B1K-27-11,2216 3
149.47107406592565,15.01583245955409,0.6952057229304311,26.53806662748535,1799.95,2216,3,2,B1K-27-11,2216 3
82.21200289656721,5.086115932100491,0.7034768180868864,26.501163729585222,1799.94,2216,3,2,B1K-27-11,2216 3
64.47879287513355,2.8593017486478685,0.6960115932814198,26.518611954663314,1799.92,2216,3,2,B1K-27-11,2216 3
387.39231258697794,32.69686735108916,0.6854687855267958,26.542917544464448,1799.9,2216,3,2,B1K-27-11,2216 3
570.8012945550967,35.94599435670943,0.6693714681366338,26.57042301523646,1799.88,2216,3,2,B1K-27-11,2216 3
856.3095801994747,37.22948390375863,0.6452186058666634,26.637029072204093,1799.84,2216,3,2,B1K-27-11,2216 3
1044.1853386557466,38.55710939535082,0.6246406224221955,26.68704969210864,1800.08,2216,3,2,B1K-27-11,2216 3
1235.0750458735356,39.16994851094744,0.6115605033994634,26.723039248886995,1800.05,2216,3,2,B1K-27-11,2216 3
1426.929752965243,39.687013565866856,0.5991888113996684,26.756266104923334,1800.01,2216,3,2,B1K-27-11,2216 3
1623.8450652003714,38.43065320715119,0.5850942027074483,26.778129619168944,1799.98,2216,3,2,B1K-27-11,2216 3
264.4828782465623,22.180520095542626,0.32258145474667516,27.255576629565514,1799.87,2221,1,2,B1K-24-01,2221 1
199.32908594973543,16.730173594272834,0.32828418943954474,27.273338311833676,1800.06,2221,1,2,B1K-24-01,2221 1
139.42730378739944,10.188923170135606,0.33620218849365796,27.22491329476371,1799.75,2221,1,2,B1K-24-01,2221 1
78.20162596360035,3.7021521883417057,0.3520774385766564,27.169482989262317,1800.01,2221,1,2,B1K-24-01,2221 1
64.062821307072,1.7167029947366765,0.3472235005481074,27.178958183416732,1800.01,2221,1,2,B1K-24-01,2221 1
268.7440822860682,23.081316073055657,0.3516064178042691,27.152256855676775,1800.02,2221,1,2,B1K-24-01,2221 1
342.74448272389293,27.93558611350697,0.3569576748525535,27.148891607189224,1800,2221,1,2,B1K-24-01,2221 1
501.063505977477,34.56254644487139,0.35180832671332696,27.171269757954693,1799.99,2221,1,2,B1K-24-01,2221 1
774.7240516466751,37.043845814826064,0.33923677913620653,27.196984177475418,1799.95,2221,1,2,B1K-24-01,2221 1
952.3496942372485,37.92717963713628,0.3162292721997458,27.252950950219166,1799.97,2221,1,2,B1K-24-01,2221 1
1127.006984359888,39.02637005622093,0.2951689617651427,27.30737379149075,1799.97,2221,1,2,B1K-24-01,2221 1
1299.0119250864861,40.63727547978788,0.2773582767234988,27.34430021372107,1799.95,2221,1,2,B1K-24-01,2221 1
1485.0826789629061,41.38876708641294,0.27256204910647697,27.354160402035873,1799.89,2221,1,2,B1K-24-01,2221 1
290.363342554236,28.1089993246881,0.57102387876271,27.30889933795272,1800.15,2221,2,2,B1K-24-01,2221 2
220.3392894450715,20.83662885470905,0.5878445779268322,27.287604746419984,1800.17,2221,2,2,B1K-24-01,2221 2
150.02421275682488,13.24587260224554,0.5997984247177038,27.273110869375227,1799.86,2221,2,2,B1K-24-01,2221 2
83.50726029265519,4.185491460838427,0.6119798050635403,27.245392848123373,1799.91,2221,2,2,B1K-24-01,2221 2
66.17384454771127,2.096724091047362,0.6102016122877478,27.23629397138889,1799.98,2221,2,2,B1K-24-01,2221 2
300.4457397312251,26.885055475530944,0.6169404148732871,27.22555347979501,1800,2221,2,2,B1K-24-01,2221 2
380.03365567577947,32.13494975604567,0.6133200362712843,27.20770877530654,1800.02,2221,2,2,B1K-24-01,2221 2
572.8176260470115,32.84516454541811,0.6124552180006659,27.194344643229773,1800.07,2221,2,2,B1K-24-01,2221 2
862.5653793004166,33.6677081505691,0.6110687240272268,27.200282984070988,1799.8,2221,2,2,B1K-24-01,2221 2
1046.3023924576523,36.65244672876085,0.6000754969490879,27.224700509603707,1800.12,2221,2,2,B1K-24-01,2221 2
1235.1532607099516,37.56526232479578,0.5837514925208905,27.223940176565673,1799.85,2221,2,2,B1K-24-01,2221 2
1424.4114217551967,38.57316086288851,0.5687999783778622,27.24202086988433,1799.91,2221,2,2,B1K-24-01,2221 2
1624.098633442783,37.11097203149194,0.5667241515588054,27.21532504954297,1799.95,2221,2,2,B1K-24-01,2221 2
306.8988606065536,23.291223361760228,0.5640914341333597,27.21005798545139,1799.97,2221,2,2,B1K-24-01,2221 2
275.7492305510193,31.258812601914315,0.5466281510062305,27.124591727387383,1799.95,2221,3,2,B1K-24-01,2221 3
207.4213557799882,22.951422453512667,0.5372428759319225,27.135353502845028,1800.21,2221,3,2,B1K-24-01,2221 3
142.16589223693472,14.640961111211668,0.5542956411355663,27.109733885868895,1799.94,2221,3,2,B1K-24-01,2221 3
80.31310481067014,4.759912164084628,0.5549741390788432,27.100421803158508,1799.99,2221,3,2,B1K-24-01,2221 3
63.95068672446534,2.575798506189244,0.5555739948015735,27.083077341516734,1800.01,2221,3,2,B1K-24-01,2221 3
280.09339617255904,30.83740506100224,0.5638691241752506,27.05332338832525,1800.06,2221,3,2,B1K-24-01,2221 3
351.7030590835436,37.548783865475535,0.5542731492746421,27.070846283994268,1800.12,2221,3,2,B1K-24-01,2221 3
516.8245746125954,44.95725430828699,0.5397046289783538,27.1085894802467,1800.13,2221,3,2,B1K-24-01,2221 3
783.3815605343347,48.94845872982151,0.49785046718680054,27.197922989134806,1799.77,2221,3,2,B1K-24-01,2221 3
967.6222410462717,48.43515698226629,0.4599191741045362,27.26259140255865,1799.79,2221,3,2,B1K-24-01,2221 3
1141.9420821027093,49.551479623315565,0.4200854084826161,27.35581828145195,1800.09,2221,3,2,B1K-24-01,2221 3
1324.7445244069033,49.71152611052381,0.3950383334876876,27.422791319930795,1800.12,2221,3,2,B1K-24-01,2221 3
1512.392539119626,48.66558671738578,0.3719154543398287,27.496551106442105,1800.09,2221,3,2,B1K-24-01,2221 3
283.80002261426677,17.189558250716143,0.29215958340558323,27.610387261433306,1799.95,2227,1,2,B1K-05-03,2227 1
212.6210164839664,12.910775416302743,0.29120961902012943,27.60447071388837,1799.97,2227,1,2,B1K-05-03,2227 1
148.13115291244648,7.644507329167659,0.2945448496159552,27.572243379386364,1799.95,2227,1,2,B1K-05-03,2227 1
83.43897894352568,2.2180064055145405,0.284173208584644,27.619047054206128,1799.97,2227,1,2,B1K-05-03,2227 1
66.86153296405004,1.0066694737439776,0.28678143925717464,27.62700637556023,1799.99,2227,1,2,B1K-05-03,2227 1
288.29161297699164,15.871093867584234,0.27991962290747463,27.618327570620423,1800.03,2227,1,2,B1K-05-03,2227 1
349.58414353346194,19.607751856555648,0.2521785025141871,27.660287817289042,1799.74,2227,1,2,B1K-05-03,2227 1
485.5686197585767,23.29883175758607,0.20537336426187555,27.7863299105021,1800.06,2227,1,2,B1K-05-03,2227 1
741.4263620076592,25.687892649141794,0.189556369123783,27.82813165271295,1800.12,2227,1,2,B1K-05-03,2227 1
903.0865204438693,26.76312731043458,0.17145920137837234,27.863097610111076,1799.81,2227,1,2,B1K-05-03,2227 1
1074.5499051274162,27.21926676629351,0.15939199376125202,27.891711397148867,1800.13,2227,1,2,B1K-05-03,2227 1
1255.6772900081405,26.998401007172944,0.15035246420359819,27.91597799119952,1800.15,2227,1,2,B1K-05-03,2227 1
1442.2661824753595,28.19151791646974,0.1524941507353132,27.90407271059884,1799.83,2227,1,2,B1K-05-03,2227 1
284.8251938651066,26.928938169758307,0.4935670299873763,27.77971389655193,1800.12,2230,1,2,B1K-51-19,2230 1
215.63136964453219,19.951512203368203,0.5013107511393275,27.75826433971653,1800.11,2230,1,2,B1K-51-19,2230 1
149.0868351973732,11.679650162346846,0.4906102743582733,27.812276308193592,1800.07,2230,1,2,B1K-51-19,2230 1
82.82777641358457,3.7197676012062044,0.4853317603842561,27.848847211027575,1800.04,2230,1,2,B1K-51-19,2230 1
66.5310043720877,1.711152868941702,0.4945172449881894,27.812533572546464,1800.02,2230,1,2,B1K-51-19,2230 1
292.7186150535536,24.228425916778004,0.4761804620699383,27.84462116785837,1800,2230,1,2,B1K-51-19,2230 1
360.77976615081667,31.283787098840314,0.4715948782777544,27.862456590144554,1799.98,2230,1,2,B1K-51-19,2230 1
520.6048039299543,37.60098821642023,0.43797033334538255,27.919063414273378,1800.03,2230,1,2,B1K-51-19,2230 1
794.8321526915337,38.63610006758527,0.39832372858929443,27.98809595788122,1799.72,2230,1,2,B1K-51-19,2230 1
959.5482423534072,38.72213840043653,0.334146010135942,28.108882211890588,1800.09,2230,1,2,B1K-51-19,2230 1
1103.8806143613451,40.074697923007356,0.27183075464028783,28.2432340195489,1800.12,2230,1,2,B1K-51-19,2230 1
1263.0110040646487,39.72574157661358,0.2331545013795956,28.316297965597432,1799.87,2230,1,2,B1K-51-19,2230 1
1434.1391651248045,38.91746834027688,0.20964410816540122,28.395079186881926,1800.19,2230,1,2,B1K-51-19,2230 1
250.32275362977168,27.534313402075846,0.36656154058764745,27.16568263018239,1799.82,2230,2,2,B1K-51-19,2230 2
192.13044246117374,20.653643133944133,0.3849517116895978,27.140266338305715,1800.08,2230,2,2,B1K-51-19,2230 2
132.15164389254602,12.640608605172218,0.37443244069660403,27.170833234825466,1800.08,2230,2,2,B1K-51-19,2230 2
77.39546684799731,4.198075728215089,0.38916586120907715,27.139508235403287,1800.07,2230,2,2,B1K-51-19,2230 2
62.849307233184476,2.145516154508652,0.3875262940164186,27.14716342669174,1800.07,2230,2,2,B1K-51-19,2230 2
262.2043698754865,26.265442721071782,0.38510033582620373,27.14147925005413,1800.06,2230,2,2,B1K-51-19,2230 2
329.5356762812239,32.63634074287919,0.3870495153562403,27.126781835952986,1800.06,2230,2,2,B1K-51-19,2230 2
495.757875540462,38.727434410140276,0.38774857032056215,27.113502549663846,1800.07,2230,2,2,B1K-51-19,2230 2
785.556837482435,38.82522047018454,0.38157439658567727,27.13121842373897,1800.07,2230,2,2,B1K-51-19,2230 2
989.1973964489837,37.78537787821757,0.3892995717360619,27.12529101207163,1800.05,2230,2,2,B1K-51-19,2230 2
1180.9578206809233,38.10331825435982,0.3841077314522011,27.140853081599158,1799.72,2230,2,2,B1K-51-19,2230 2
1376.066140808451,37.76724304090798,0.3805143752405145,27.138833395452668,1800.04,2230,2,2,B1K-51-19,2230 2
1565.6667074094191,38.81615074239277,0.37781482365602603,27.14702326546805,1800.04,2230,2,2,B1K-51-19,2230 2
247.56502593025684,18.517652251442453,0.2277951994576742,27.312183985544987,1799.93,2230,3,2,B1K-51-19,2230 3
187.71282160080568,13.87001905762892,0.2318344445952472,27.29534084439331,1799.91,2230,3,2,B1K-51-19,2230 3
131.73515088907698,8.460904092354328,0.23451913492410784,27.307099713033892,1799.88,2230,3,2,B1K-51-19,2230 3
77.35047743595601,2.759607757334055,0.2402400436386567,27.2961664700806,1800.18,2230,3,2,B1K-51-19,2230 3
62.37478305477862,1.5227819002132166,0.24647386572602395,27.273751359038773,1800.18,2230,3,2,B1K-51-19,2230 3
257.0828225777529,18.09380029414664,0.23959099554069802,27.288768243745714,1799.8,2230,3,2,B1K-51-19,2230 3
321.3222950379284,22.72014128655148,0.24057861599261685,27.280601655427617,1799.78,2230,3,2,B1K-51-19,2230 3
482.5441039489286,27.302263755127257,0.24001948016872768,27.272710605003905,1800.1,2230,3,2,B1K-51-19,2230 3
756.9687338783459,28.705302168556877,0.23000554599415504,27.298844870851834,1800.1,2230,3,2,B1K-51-19,2230 3
938.927939362086,29.566066875573014,0.22228556624874424,27.324555264769227,1799.8,2230,3,2,B1K-51-19,2230 3
1126.4889006144376,28.489440353436777,0.2063331086575,27.383346407708153,1800.07,2230,3,2,B1K-51-19,2230 3
1309.3717120069393,29.47157382741325,0.2022757587718093,27.410641355578136,1799.72,2230,3,2,B1K-51-19,2230 3
1467.2141444002934,29.46177769386389,0.17397776450104954,27.48494861762757,1800,2230,3,2,B1K-51-19,2230 3
277.9617328417808,23.594617041833597,0.41864991745444635,27.080745838311543,1799.81,2233,1,2,B1K-10-01,2233 1
209.1183713700083,17.509724535036195,0.41765152344514717,27.084727537354144,1800.03,2233,1,2,B1K-10-01,2233 1
142.65051844571988,11.08950378144541,0.42222485425307466,27.056790040981333,1800.01,2233,1,2,B1K-10-01,2233 1
78.80388932828843,4.040585547549439,0.4321627039746275,27.027812784502967,1799.99,2233,1,2,B1K-10-01,2233 1
62.75585239407674,2.2823687138622035,0.4374371150674518,27.035494769866723,1800.01,2233,1,2,B1K-10-01,2233 1
286.0934325470212,22.731945737419082,0.4391739434167346,27.015559809198173,1800,2233,1,2,B1K-10-01,2233 1
358.9282477526132,27.012132225042045,0.4174814677726998,27.059632208121933,1799.99,2233,1,2,B1K-10-01,2233 1
514.8765799177362,30.905920143866627,0.35571368317883134,27.197579996469894,1799.93,2233,1,2,B1K-10-01,2233 1
759.9889563830349,32.32784567767537,0.27868101654773525,27.38903916856661,1799.84,2233,1,2,B1K-10-01,2233 1
910.5326888002553,32.93023612137978,0.22919483981064384,27.50086606750123,1800.07,2233,1,2,B1K-10-01,2233 1
1071.1104490016837,33.9656960028654,0.20591897207738832,27.57084684576834,1800.04,2233,1,2,B1K-10-01,2233 1
1230.6430461083448,34.49339990618479,0.1842271628865555,27.636078359540118,1800.06,2233,1,2,B1K-10-01,2233 1
1398.1846949892135,34.62237097739964,0.16910360137750835,27.656966439882307,1800.07,2233,1,2,B1K-10-01,2233 1
275.52364327224905,22.466257592974333,0.3836501876868877,27.18851448154014,1799.99,2233,2,2,B1K-10-01,2233 2
207.417602596953,16.990899144225036,0.39281616847828404,27.177653906364892,1800.21,2233,2,2,B1K-10-01,2233 2
142.93407971623282,10.563972214476813,0.4015721882570255,27.17175473026718,1800.13,2233,2,2,B1K-10-01,2233 2
80.61378952883891,3.5209266343349985,0.4143412631146196,27.146014321880493,1800.09,2233,2,2,B1K-10-01,2233 2
65.09165676232583,1.6822234325400716,0.42240266225286566,27.133933287690354,1800.03,2233,2,2,B1K-10-01,2233 2
286.69523440201186,22.223793015435813,0.43046601125711875,27.12051101969416,1799.99,2233,2,2,B1K-10-01,2233 2
363.66843033746994,26.041913630471175,0.4185000098223798,27.149322340450283,1799.98,2233,2,2,B1K-10-01,2233 2
524.1095806290508,30.04046718599745,0.368360140355409,27.248099929621652,1799.91,2233,2,2,B1K-10-01,2233 2
775.8586428600713,32.06672969633168,0.3020846679347769,27.40462844001059,1800.07,2233,2,2,B1K-10-01,2233 2
948.6746535764267,32.59641109368904,0.27110130407553235,27.494722126943653,1799.97,2233,2,2,B1K-10-01,2233 2
1125.9253555586156,32.706626803253954,0.24931174510289875,27.568859140556867,1800.16,2233,2,2,B1K-10-01,2233 2
1311.1880766571344,32.363257567360876,0.23551472144926125,27.629228678814382,1799.81,2233,2,2,B1K-10-01,2233 2
1488.4497844043904,32.775801984036335,0.22046165505591822,27.682262156761958,1800.02,2233,2,2,B1K-10-01,2233 2
286.48373570869296,21.23889551860397,0.40576173375762015,27.80823511046679,1799.99,2233,3,2,B1K-10-01,2233 3
217.3941338337172,15.70246403404164,0.41552150592861303,27.773956323687877,1800.04,2233,3,2,B1K-10-01,2233 3
148.97631375675218,9.66990094919019,0.418877139865081,27.762401047697388,1800.03,2233,3,2,B1K-10-01,2233 3
83.43119052417408,3.019731073560558,0.42905049846307386,27.747925934512804,1799.72,2233,3,2,B1K-10-01,2233 3
66.51349999154773,1.4449247353533508,0.43408817066297767,27.71525415556378,1800.09,2233,3,2,B1K-10-01,2233 3
371.56875694464895,24.734197249279543,0.42719733086449324,27.696672775158373,1800.13,2233,3,2,B1K-10-01,2233 3
551.518324750761,27.937231076194863,0.4268811532104991,27.691442544025474,1800.13,2233,3,2,B1K-10-01,2233 3
841.354051278839,28.731580987083678,0.42981448744561535,27.668922732175663,1800.14,2233,3,2,B1K-10-01,2233 3
1030.876315596158,28.886496045508313,0.41488629833982005,27.688350379560735,1799.84,2233,3,2,B1K-10-01,2233 3
1211.7822029869099,30.932552269498192,0.39797993145464666,27.723479692990313,1799.83,2233,3,2,B1K-10-01,2233 3
1400.4748930251094,31.08862782596613,0.38034722134398924,27.76179580107503,1799.82,2233,3,2,B1K-10-01,2233 3
1585.9867471177827,32.044597433003545,0.36620514059744347,27.785931748400696,1799.84,2233,3,2,B1K-10-01,2233 3
275.1906999243696,25.440961950105372,0.4144086314698648,27.754512393418825,1799.9,2236,1,2,B1K-08-03,2236 1
208.25041739364966,18.652019685746534,0.41431563321605697,27.74176071481062,1799.94,2236,1,2,B1K-08-03,2236 1
144.9432956171837,11.368335843153426,0.42605294637071073,27.713103880274886,1799.97,2236,1,2,B1K-08-03,2236 1
83.31224561837783,3.305481853271925,0.4388046839919242,27.69689235968131,1799.95,2236,1,2,B1K-08-03,2236 1
67.27575767681095,1.4074800212692482,0.44952920016322695,27.67519892911305,1799.93,2236,1,2,B1K-08-03,2236 1
280.99072075136263,25.401188170847746,0.4395813113586453,27.694971392883154,1800.27,2236,1,2,B1K-08-03,2236 1
332.6371991374709,30.141694604520392,0.3563672312847368,27.854856916228933,1799.91,2236,1,2,B1K-08-03,2236 1
445.5443933999438,34.96509715735661,0.2611277321654031,28.03079276697404,1799.98,2236,1,2,B1K-08-03,2236 1
643.0445058443975,39.449067432070585,0.20586305227379598,28.134095469311475,1799.99,2236,1,2,B1K-08-03,2236 1
781.5652114598818,39.407775581317615,0.17371594752916986,28.218300537114438,1800.02,2236,1,2,B1K-08-03,2236 1
920.2695543287532,40.01578619209625,0.15288067221946292,28.258600228414984,1800.05,2236,1,2,B1K-08-03,2236 1
1065.037264144282,41.451061042100775,0.14163036494134554,28.303924962560316,1800.03,2236,1,2,B1K-08-03,2236 1
1211.7527655529013,42.4791692343959,0.1317183756230673,28.3723198134875,1799.98,2236,1,2,B1K-08-03,2236 1
293.011985211097,26.456902132358707,0.5062954651690548,27.420553240329255,1800,2236,2,2,B1K-08-03,2236 2
221.21072059503248,19.860038462517938,0.5186265058917175,27.408916582524153,1800.01,2236,2,2,B1K-08-03,2236 2
152.29924208815927,12.115641164400472,0.5287429479507605,27.371273656286373,1800.02,2236,2,2,B1K-08-03,2236 2
84.61837630340939,3.7424102263640777,0.5374320312200198,27.345945765455966,1800.04,2236,2,2,B1K-08-03,2236 2
68.29925999386255,1.4334182596109115,0.5423787289443547,27.34270120075885,1799.76,2236,2,2,B1K-08-03,2236 2
298.68765488952624,26.63413009539585,0.5464904458103549,27.333100221563402,1800.08,2236,2,2,B1K-08-03,2236 2
376.4239485288226,31.846676276797364,0.5362190950890118,27.3640455278364,1800.08,2236,2,2,B1K-08-03,2236 2
547.5947477471902,37.07948959280593,0.5098382236091141,27.428796146032457,1800.05,2236,2,2,B1K-08-03,2236 2
833.0277016528328,37.555487438484796,0.4850632346778022,27.47888905325281,1800.04,2236,2,2,B1K-08-03,2236 2
1022.5706397067823,37.25265622272193,0.46054744264191966,27.536700276678648,1799.99,2236,2,2,B1K-08-03,2236 2
1208.7579105024256,37.51178943319948,0.4351135248447241,27.607038065477674,1799.94,2236,2,2,B1K-08-03,2236 2
1396.2690930689275,37.47733016830536,0.41280599509984794,27.66558957327886,1799.92,2236,2,2,B1K-08-03,2236 2
1589.9103460696533,36.09197410087456,0.39324221531753384,27.712783547020372,1799.9,2236,2,2,B1K-08-03,2236 2
304.84607387910427,14.703244194153022,0.30901971387723076,27.857006461450183,1800.17,2236,3,2,B1K-08-03,2236 3
232.3321911483375,10.400110800009438,0.3101504518684024,27.85294914259148,1800.14,2236,3,2,B1K-08-03,2236 3
158.07025322168897,6.408831212641087,0.31117558464323625,27.84618468279737,1800.12,2236,3,2,B1K-08-03,2236 3
87.20250118316834,1.8397019642752808,0.3189861887878383,27.822801932758942,1800.13,2236,3,2,B1K-08-03,2236 3
68.46631114621145,0.8496303855171773,0.3185792072358022,27.8463522729261,1800.11,2236,3,2,B1K-08-03,2236 3
307.5689558088021,14.909809524954246,0.32530076263420754,27.820117601247972,1800.13,2236,3,2,B1K-08-03,2236 3
388.4524960187469,18.042725198190173,0.32873211102397626,27.827622736511753,1800.13,2236,3,2,B1K-08-03,2236 3
558.183379717866,22.066189103811222,0.3182703509652377,27.860266439489894,1800.12,2236,3,2,B1K-08-03,2236 3
844.2884195957233,22.695669254591813,0.31090005504075385,27.882431180810023,1799.77,2236,3,2,B1K-08-03,2236 3
1022.7280595850093,24.170202893750265,0.2898016580290092,27.93644578644859,1800.2,2236,3,2,B1K-08-03,2236 3
1213.6473348960421,24.42893189113258,0.2844279028172342,27.956564493379883,1799.88,2236,3,2,B1K-08-03,2236 3
1407.47209007356,24.046244581444263,0.2771036109991265,27.94441610459787,1799.94,2236,3,2,B1K-08-03,2236 3
1599.1571328753703,24.459191666041722,0.27477709289554575,27.94717484339633,1800.25,2236,3,2,B1K-08-03,2236 3
272.73448743154506,27.967283132574597,0.450771859536788,27.15153212843523,1799.93,2242,1,2,B1K-25-20,2242 1
206.6485728789785,20.812437252063205,0.4588498848354879,27.118927235955237,1799.95,2242,1,2,B1K-25-20,2242 1
141.6702030404567,12.805093978216458,0.45488606500948037,27.132566511164306,1800.23,2242,1,2,B1K-25-20,2242 1
81.2550781298011,4.055383427022522,0.4733232081073661,27.101218491425005,1799.96,2242,1,2,B1K-25-20,2242 1
66.34671950505704,1.70512214653732,0.4788827237957596,27.079580026659617,1800.27,2242,1,2,B1K-25-20,2242 1
278.85544498559136,27.791070509441308,0.4763617221849198,27.093746048070344,1800.02,2242,1,2,B1K-25-20,2242 1
343.37730029021293,33.463822099486705,0.43647189825287763,27.14166015762407,1799.76,2242,1,2,B1K-25-20,2242 1
496.35071108018934,40.50849002988413,0.4041692582348501,27.217754791385076,1800.09,2242,1,2,B1K-25-20,2242 1
746.8810624121619,45.3622416787993,0.3631854031180937,27.28015070890524,1799.83,2242,1,2,B1K-25-20,2242 1
909.7341051543956,47.432058487045815,0.32826349440816666,27.354036513573188,1799.83,2242,1,2,B1K-25-20,2242 1
1074.1992918198748,48.78673803124926,0.2985465647575202,27.41184792705676,1799.83,2242,1,2,B1K-25-20,2242 1
1247.2916395931898,48.58349445276951,0.27400621105627976,27.458321972361265,1799.83,2242,1,2,B1K-25-20,2242 1
1402.6076468622555,50.44688617889053,0.24951471160770147,27.523066711102494,1800.1,2242,1,2,B1K-25-20,2242 1
272.852359121137,23.274305450672127,0.36448255404631424,27.450473927204133,1799.9,2242,2,2,B1K-25-20,2242 2
208.53578517500188,17.19871672543452,0.3773909681403664,27.419605378355488,1799.85,2242,2,2,B1K-25-20,2242 2
145.2894118783528,10.504611100576435,0.39071184736702846,27.401028239481747,1800.15,2242,2,2,B1K-25-20,2242 2
82.96898044128207,3.12953944477891,0.4005341021912281,27.393639028562873,1799.81,2242,2,2,B1K-25-20,2242 2
67.4995594688216,1.2357841864079708,0.4097357899385771,27.390941145820612,1800.15,2242,2,2,B1K-25-20,2242 2
287.6374219748874,22.957179514186432,0.4192150942103276,27.38001661503842,1799.77,2242,2,2,B1K-25-20,2242 2
362.9975305538531,28.056391813919834,0.42213142373198836,27.377233105062135,1800.08,2242,2,2,B1K-25-20,2242 2
533.54297718595285,33.63574594298208,0.4223025820290281,27.379543921602973,1800,2242,2,2,B1K-25-20,2242 2
814.77367997556,35.49090509649083,0.41201877263485165,27.398339146283227,1799.99,2242,2,2,B1K-25-20,2242 2
999.894531653406,36.68503161399103,0.3988235695279471,27.446568667162424,1799.98,2242,2,2,B1K-25-20,2242 2
1193.6122217574475,36.65711733040435,0.3941268282526295,27.455444770996593,1800.31,2242,2,2,B1K-25-20,2242 2
1383.6228950983586,35.73655877141501,0.3703176658078031,27.505578918461552,1800.23,2242,2,2,B1K-25-20,2242 2
1574.8771379818381,35.350942994572705,0.3567578778998006,27.54492594278899,1799.88,2242,2,2,B1K-25-20,2242 2
261.02693783584937,25.169225376796007,0.377401921852624,26.704559475005006,1799.94,2242,3,2,B1K-25-20,2242 3
195.06337077104723,18.881795069723715,0.3614957935052398,26.71082445085165,1799.94,2242,3,2,B1K-25-20,2242 3
137.39764377832293,11.12914504293625,0.36267746904615233,26.689992411365708,1799.95,2242,3,2,B1K-25-20,2242 3
77.54603533920486,3.8164758982067495,0.3620746650081548,26.69299525679921,1800.24,2242,3,2,B1K-25-20,2242 3
62.412626941490096,2.025754331237725,0.36229259569222777,26.66921316948472,1799.99,2242,3,2,B1K-25-20,2242 3
261.7757427495499,24.450929298381265,0.3553651651205409,26.673339080338828,1799.99,2242,3,2,B1K-25-20,2242 3
327.0240349037812,29.36759908166526,0.33909207714024603,26.706848886324835,1800.03,2242,3,2,B1K-25-20,2242 3
479.47475740402274,35.68539207571009,0.32500244236569775,26.719317013858856,1800.02,2242,3,2,B1K-25-20,2242 3
733.8747197618435,40.20156841366449,0.307480732863085,26.75580177518277,1800.02,2242,3,2,B1K-25-20,2242 3
906.5555087669272,41.76283928493677,0.29172445068320607,26.777520376678293,1800.05,2242,3,2,B1K-25-20,2242 3
1081.7662770722773,42.52772032358852,0.2756405175761011,26.83941974137872,1800.02,2242,3,2,B1K-25-20,2242 3
1262.5601063019847,42.604807756410374,0.263087388181341,26.853099935902605,1800.06,2242,3,2,B1K-25-20,2242 3
1444.5616154116033,42.40395680516919,0.2507297127133014,26.858549358969796,1800.08,2242,3,2,B1K-25-20,2242 3
227.23056276042254,25.9078177434185,0.7988652404999701,26.511834844462424,1799.88,2255,1,2,B1K-15-05,2255 1
153.30316920253082,16.990506960961586,0.8236091136372845,26.479452403399524,1800.16,2255,1,2,B1K-15-05,2255 1
82.59798392884602,6.276868783072576,0.8527720053962372,26.42749282204933,1800.14,2255,1,2,B1K-15-05,2255 1
64.79461561971465,3.5518208228263535,0.8536017058773058,26.39988226279959,1799.86,2255,1,2,B1K-15-05,2255 1
320.60008546108924,29.030491109205887,0.8483791693119611,26.403687383461087,1800.11,2255,1,2,B1K-15-05,2255 1
406.0509808232208,33.87696745270805,0.8411618668044003,26.41073928155104,1799.82,2255,1,2,B1K-15-05,2255 1
591.6662448559573,37.88741587778557,0.8373663459344919,26.40810225989795,1800.09,2255,1,2,B1K-15-05,2255 1
886.4108452772415,37.492142619136324,0.8405426408687987,26.39277057614942,1800.08,2255,1,2,B1K-15-05,2255 1
